Constituent,Julian_day,Depth,Elevation,Seg_64 ,Elevation,
Total_organic_carbon                  ,  4384.502,   123.000,   177.000,     3.526,
Total_organic_carbon                  ,  4384.502,   125.000,   175.000,     3.526,
Total_organic_carbon                  ,  4384.502,   127.000,   173.000,     3.526,
Total_organic_carbon                  ,  4384.502,   129.000,   171.000,     3.526,
Total_organic_carbon                  ,  4384.502,   131.000,   169.000,     3.526,
Total_organic_carbon                  ,  4384.502,   133.000,   167.000,     3.526,
Total_organic_carbon                  ,  4384.502,   135.000,   165.000,     3.526,
Total_organic_carbon                  ,  4384.502,   137.000,   163.000,     3.526,
Total_organic_carbon                  ,  4384.502,   139.000,   161.000,     3.526,
Total_organic_carbon                  ,  4384.502,   141.000,   159.000,     3.526,
Total_organic_carbon                  ,  4384.502,   143.000,   157.000,     3.527,
Total_organic_carbon                  ,  4384.502,   145.000,   155.000,     3.527,
Total_organic_carbon                  ,  4384.502,   147.000,   153.000,     3.527,
Total_organic_carbon                  ,  4384.502,   149.000,   151.000,     3.527,
Total_organic_carbon                  ,  4384.502,   151.000,   149.000,     3.529,
Total_organic_carbon                  ,  4384.502,   153.000,   147.000,     3.535,
Total_organic_carbon                  ,  4384.502,   155.000,   145.000,     3.542,
Total_organic_carbon                  ,  4384.502,   157.000,   143.000,     3.553,
Total_Kheldahl_Nitrogen               ,  4384.502,     1.000,   299.000,     0.844,
Total_Kheldahl_Nitrogen               ,  4384.502,     3.000,   297.000,     0.847,
Total_Kheldahl_Nitrogen               ,  4384.502,     5.000,   295.000,     0.850,
Total_Kheldahl_Nitrogen               ,  4384.502,     7.000,   293.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,     9.000,   291.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    11.000,   289.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    13.000,   287.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    15.000,   285.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    17.000,   283.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    19.000,   281.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    21.000,   279.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    23.000,   277.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    25.000,   275.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    27.000,   273.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    29.000,   271.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    31.000,   269.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    33.000,   267.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    35.000,   265.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    37.000,   263.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    39.000,   261.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    41.000,   259.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    43.000,   257.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    45.000,   255.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    47.000,   253.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    49.000,   251.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    51.000,   249.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    53.000,   247.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    55.000,   245.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    57.000,   243.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    59.000,   241.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    61.000,   239.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    63.000,   237.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    65.000,   235.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    67.000,   233.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    69.000,   231.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    71.000,   229.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    73.000,   227.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    75.000,   225.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    77.000,   223.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    79.000,   221.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    81.000,   219.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    83.000,   217.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    85.000,   215.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    87.000,   213.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    89.000,   211.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    91.000,   209.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    93.000,   207.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    95.000,   205.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    97.000,   203.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,    99.000,   201.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   101.000,   199.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   103.000,   197.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   105.000,   195.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   107.000,   193.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   109.000,   191.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   111.000,   189.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   113.000,   187.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   115.000,   185.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   117.000,   183.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   119.000,   181.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   121.000,   179.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   123.000,   177.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   125.000,   175.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   127.000,   173.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   129.000,   171.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   131.000,   169.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   133.000,   167.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   135.000,   165.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   137.000,   163.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   139.000,   161.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   141.000,   159.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   143.000,   157.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   145.000,   155.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   147.000,   153.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   149.000,   151.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   151.000,   149.000,     0.851,
Total_Kheldahl_Nitrogen               ,  4384.502,   153.000,   147.000,     0.852,
Total_Kheldahl_Nitrogen               ,  4384.502,   155.000,   145.000,     0.853,
Total_Kheldahl_Nitrogen               ,  4384.502,   157.000,   143.000,     0.854,
Total_nitrogen                        ,  4384.502,     1.000,   299.000,     0.974,
Total_nitrogen                        ,  4384.502,     3.000,   297.000,     0.977,
Total_nitrogen                        ,  4384.502,     5.000,   295.000,     0.980,
Total_nitrogen                        ,  4384.502,     7.000,   293.000,     0.981,
Total_nitrogen                        ,  4384.502,     9.000,   291.000,     0.981,
Total_nitrogen                        ,  4384.502,    11.000,   289.000,     0.981,
Total_nitrogen                        ,  4384.502,    13.000,   287.000,     0.981,
Total_nitrogen                        ,  4384.502,    15.000,   285.000,     0.981,
Total_nitrogen                        ,  4384.502,    17.000,   283.000,     0.981,
Total_nitrogen                        ,  4384.502,    19.000,   281.000,     0.981,
Total_nitrogen                        ,  4384.502,    21.000,   279.000,     0.981,
Total_nitrogen                        ,  4384.502,    23.000,   277.000,     0.981,
Total_nitrogen                        ,  4384.502,    25.000,   275.000,     0.981,
Total_nitrogen                        ,  4384.502,    27.000,   273.000,     0.981,
Total_nitrogen                        ,  4384.502,    29.000,   271.000,     0.981,
Total_nitrogen                        ,  4384.502,    31.000,   269.000,     0.981,
Total_nitrogen                        ,  4384.502,    33.000,   267.000,     0.981,
Total_nitrogen                        ,  4384.502,    35.000,   265.000,     0.981,
Total_nitrogen                        ,  4384.502,    37.000,   263.000,     0.981,
Total_nitrogen                        ,  4384.502,    39.000,   261.000,     0.981,
Total_nitrogen                        ,  4384.502,    41.000,   259.000,     0.981,
Total_nitrogen                        ,  4384.502,    43.000,   257.000,     0.981,
Total_nitrogen                        ,  4384.502,    45.000,   255.000,     0.981,
Total_nitrogen                        ,  4384.502,    47.000,   253.000,     0.981,
Total_nitrogen                        ,  4384.502,    49.000,   251.000,     0.981,
Total_nitrogen                        ,  4384.502,    51.000,   249.000,     0.981,
Total_nitrogen                        ,  4384.502,    53.000,   247.000,     0.981,
Total_nitrogen                        ,  4384.502,    55.000,   245.000,     0.981,
Total_nitrogen                        ,  4384.502,    57.000,   243.000,     0.981,
Total_nitrogen                        ,  4384.502,    59.000,   241.000,     0.981,
Total_nitrogen                        ,  4384.502,    61.000,   239.000,     0.981,
Total_nitrogen                        ,  4384.502,    63.000,   237.000,     0.981,
Total_nitrogen                        ,  4384.502,    65.000,   235.000,     0.981,
Total_nitrogen                        ,  4384.502,    67.000,   233.000,     0.981,
Total_nitrogen                        ,  4384.502,    69.000,   231.000,     0.981,
Total_nitrogen                        ,  4384.502,    71.000,   229.000,     0.981,
Total_nitrogen                        ,  4384.502,    73.000,   227.000,     0.981,
Total_nitrogen                        ,  4384.502,    75.000,   225.000,     0.981,
Total_nitrogen                        ,  4384.502,    77.000,   223.000,     0.981,
Total_nitrogen                        ,  4384.502,    79.000,   221.000,     0.981,
Total_nitrogen                        ,  4384.502,    81.000,   219.000,     0.981,
Total_nitrogen                        ,  4384.502,    83.000,   217.000,     0.981,
Total_nitrogen                        ,  4384.502,    85.000,   215.000,     0.981,
Total_nitrogen                        ,  4384.502,    87.000,   213.000,     0.981,
Total_nitrogen                        ,  4384.502,    89.000,   211.000,     0.981,
Total_nitrogen                        ,  4384.502,    91.000,   209.000,     0.981,
Total_nitrogen                        ,  4384.502,    93.000,   207.000,     0.981,
Total_nitrogen                        ,  4384.502,    95.000,   205.000,     0.981,
Total_nitrogen                        ,  4384.502,    97.000,   203.000,     0.981,
Total_nitrogen                        ,  4384.502,    99.000,   201.000,     0.981,
Total_nitrogen                        ,  4384.502,   101.000,   199.000,     0.981,
Total_nitrogen                        ,  4384.502,   103.000,   197.000,     0.981,
Total_nitrogen                        ,  4384.502,   105.000,   195.000,     0.981,
Total_nitrogen                        ,  4384.502,   107.000,   193.000,     0.981,
Total_nitrogen                        ,  4384.502,   109.000,   191.000,     0.981,
Total_nitrogen                        ,  4384.502,   111.000,   189.000,     0.981,
Total_nitrogen                        ,  4384.502,   113.000,   187.000,     0.981,
Total_nitrogen                        ,  4384.502,   115.000,   185.000,     0.981,
Total_nitrogen                        ,  4384.502,   117.000,   183.000,     0.981,
Total_nitrogen                        ,  4384.502,   119.000,   181.000,     0.981,
Total_nitrogen                        ,  4384.502,   121.000,   179.000,     0.981,
Total_nitrogen                        ,  4384.502,   123.000,   177.000,     0.981,
Total_nitrogen                        ,  4384.502,   125.000,   175.000,     0.981,
Total_nitrogen                        ,  4384.502,   127.000,   173.000,     0.981,
Total_nitrogen                        ,  4384.502,   129.000,   171.000,     0.981,
Total_nitrogen                        ,  4384.502,   131.000,   169.000,     0.981,
Total_nitrogen                        ,  4384.502,   133.000,   167.000,     0.981,
Total_nitrogen                        ,  4384.502,   135.000,   165.000,     0.981,
Total_nitrogen                        ,  4384.502,   137.000,   163.000,     0.981,
Total_nitrogen                        ,  4384.502,   139.000,   161.000,     0.981,
Total_nitrogen                        ,  4384.502,   141.000,   159.000,     0.981,
Total_nitrogen                        ,  4384.502,   143.000,   157.000,     0.981,
Total_nitrogen                        ,  4384.502,   145.000,   155.000,     0.981,
Total_nitrogen                        ,  4384.502,   147.000,   153.000,     0.981,
Total_nitrogen                        ,  4384.502,   149.000,   151.000,     0.981,
Total_nitrogen                        ,  4384.502,   151.000,   149.000,     0.981,
Total_nitrogen                        ,  4384.502,   153.000,   147.000,     0.982,
Total_nitrogen                        ,  4384.502,   155.000,   145.000,     0.983,
Total_nitrogen                        ,  4384.502,   157.000,   143.000,     0.985,
Total_phosphorus                      ,  4384.502,     1.000,   299.000,     0.063,
Total_phosphorus                      ,  4384.502,     3.000,   297.000,     0.064,
Total_phosphorus                      ,  4384.502,     5.000,   295.000,     0.064,
Total_phosphorus                      ,  4384.502,     7.000,   293.000,     0.064,
Total_phosphorus                      ,  4384.502,     9.000,   291.000,     0.064,
Total_phosphorus                      ,  4384.502,    11.000,   289.000,     0.064,
Total_phosphorus                      ,  4384.502,    13.000,   287.000,     0.064,
Total_phosphorus                      ,  4384.502,    15.000,   285.000,     0.064,
Total_phosphorus                      ,  4384.502,    17.000,   283.000,     0.064,
Total_phosphorus                      ,  4384.502,    19.000,   281.000,     0.064,
Total_phosphorus                      ,  4384.502,    21.000,   279.000,     0.064,
Total_phosphorus                      ,  4384.502,    23.000,   277.000,     0.064,
Total_phosphorus                      ,  4384.502,    25.000,   275.000,     0.064,
Total_phosphorus                      ,  4384.502,    27.000,   273.000,     0.064,
Total_phosphorus                      ,  4384.502,    29.000,   271.000,     0.064,
Total_phosphorus                      ,  4384.502,    31.000,   269.000,     0.064,
Total_phosphorus                      ,  4384.502,    33.000,   267.000,     0.064,
Total_phosphorus                      ,  4384.502,    35.000,   265.000,     0.064,
Total_phosphorus                      ,  4384.502,    37.000,   263.000,     0.064,
Total_phosphorus                      ,  4384.502,    39.000,   261.000,     0.064,
Total_phosphorus                      ,  4384.502,    41.000,   259.000,     0.064,
Total_phosphorus                      ,  4384.502,    43.000,   257.000,     0.064,
Total_phosphorus                      ,  4384.502,    45.000,   255.000,     0.064,
Total_phosphorus                      ,  4384.502,    47.000,   253.000,     0.064,
Total_phosphorus                      ,  4384.502,    49.000,   251.000,     0.064,
Total_phosphorus                      ,  4384.502,    51.000,   249.000,     0.064,
Total_phosphorus                      ,  4384.502,    53.000,   247.000,     0.064,
Total_phosphorus                      ,  4384.502,    55.000,   245.000,     0.064,
Total_phosphorus                      ,  4384.502,    57.000,   243.000,     0.064,
Total_phosphorus                      ,  4384.502,    59.000,   241.000,     0.064,
Total_phosphorus                      ,  4384.502,    61.000,   239.000,     0.064,
Total_phosphorus                      ,  4384.502,    63.000,   237.000,     0.064,
Total_phosphorus                      ,  4384.502,    65.000,   235.000,     0.064,
Total_phosphorus                      ,  4384.502,    67.000,   233.000,     0.064,
Total_phosphorus                      ,  4384.502,    69.000,   231.000,     0.064,
Total_phosphorus                      ,  4384.502,    71.000,   229.000,     0.064,
Total_phosphorus                      ,  4384.502,    73.000,   227.000,     0.064,
Total_phosphorus                      ,  4384.502,    75.000,   225.000,     0.064,
Total_phosphorus                      ,  4384.502,    77.000,   223.000,     0.064,
Total_phosphorus                      ,  4384.502,    79.000,   221.000,     0.064,
Total_phosphorus                      ,  4384.502,    81.000,   219.000,     0.064,
Total_phosphorus                      ,  4384.502,    83.000,   217.000,     0.064,
Total_phosphorus                      ,  4384.502,    85.000,   215.000,     0.064,
Total_phosphorus                      ,  4384.502,    87.000,   213.000,     0.064,
Total_phosphorus                      ,  4384.502,    89.000,   211.000,     0.064,
Total_phosphorus                      ,  4384.502,    91.000,   209.000,     0.064,
Total_phosphorus                      ,  4384.502,    93.000,   207.000,     0.064,
Total_phosphorus                      ,  4384.502,    95.000,   205.000,     0.064,
Total_phosphorus                      ,  4384.502,    97.000,   203.000,     0.064,
Total_phosphorus                      ,  4384.502,    99.000,   201.000,     0.064,
Total_phosphorus                      ,  4384.502,   101.000,   199.000,     0.064,
Total_phosphorus                      ,  4384.502,   103.000,   197.000,     0.064,
Total_phosphorus                      ,  4384.502,   105.000,   195.000,     0.064,
Total_phosphorus                      ,  4384.502,   107.000,   193.000,     0.064,
Total_phosphorus                      ,  4384.502,   109.000,   191.000,     0.064,
Total_phosphorus                      ,  4384.502,   111.000,   189.000,     0.064,
Total_phosphorus                      ,  4384.502,   113.000,   187.000,     0.064,
Total_phosphorus                      ,  4384.502,   115.000,   185.000,     0.064,
Total_phosphorus                      ,  4384.502,   117.000,   183.000,     0.064,
Total_phosphorus                      ,  4384.502,   119.000,   181.000,     0.064,
Total_phosphorus                      ,  4384.502,   121.000,   179.000,     0.064,
Total_phosphorus                      ,  4384.502,   123.000,   177.000,     0.064,
Total_phosphorus                      ,  4384.502,   125.000,   175.000,     0.064,
Total_phosphorus                      ,  4384.502,   127.000,   173.000,     0.064,
Total_phosphorus                      ,  4384.502,   129.000,   171.000,     0.064,
Total_phosphorus                      ,  4384.502,   131.000,   169.000,     0.064,
Total_phosphorus                      ,  4384.502,   133.000,   167.000,     0.064,
Total_phosphorus                      ,  4384.502,   135.000,   165.000,     0.064,
Total_phosphorus                      ,  4384.502,   137.000,   163.000,     0.064,
Total_phosphorus                      ,  4384.502,   139.000,   161.000,     0.064,
Total_phosphorus                      ,  4384.502,   141.000,   159.000,     0.064,
Total_phosphorus                      ,  4384.502,   143.000,   157.000,     0.064,
Total_phosphorus                      ,  4384.502,   145.000,   155.000,     0.064,
Total_phosphorus                      ,  4384.502,   147.000,   153.000,     0.064,
Total_phosphorus                      ,  4384.502,   149.000,   151.000,     0.064,
Total_phosphorus                      ,  4384.502,   151.000,   149.000,     0.064,
Total_phosphorus                      ,  4384.502,   153.000,   147.000,     0.064,
Total_phosphorus                      ,  4384.502,   155.000,   145.000,     0.064,
Total_phosphorus                      ,  4384.502,   157.000,   143.000,     0.064,
Algal_production                      ,  4384.502,     1.000,   299.000,     0.269,
Algal_production                      ,  4384.502,     3.000,   297.000,     0.399,
Algal_production                      ,  4384.502,     5.000,   295.000,     0.148,
Algal_production                      ,  4384.502,     7.000,   293.000,     0.033,
Algal_production                      ,  4384.502,     9.000,   291.000,     0.003,
Algal_production                      ,  4384.502,    11.000,   289.000,    -0.005,
Algal_production                      ,  4384.502,    13.000,   287.000,    -0.007,
Algal_production                      ,  4384.502,    15.000,   285.000,    -0.007,
Algal_production                      ,  4384.502,    17.000,   283.000,    -0.007,
Algal_production                      ,  4384.502,    19.000,   281.000,    -0.007,
Algal_production                      ,  4384.502,    21.000,   279.000,    -0.007,
Algal_production                      ,  4384.502,    23.000,   277.000,    -0.007,
Algal_production                      ,  4384.502,    25.000,   275.000,    -0.007,
Algal_production                      ,  4384.502,    27.000,   273.000,    -0.007,
Algal_production                      ,  4384.502,    29.000,   271.000,    -0.007,
Algal_production                      ,  4384.502,    31.000,   269.000,    -0.007,
Algal_production                      ,  4384.502,    33.000,   267.000,    -0.007,
Algal_production                      ,  4384.502,    35.000,   265.000,    -0.007,
Algal_production                      ,  4384.502,    37.000,   263.000,    -0.007,
Algal_production                      ,  4384.502,    39.000,   261.000,    -0.007,
Algal_production                      ,  4384.502,    41.000,   259.000,    -0.007,
Algal_production                      ,  4384.502,    43.000,   257.000,    -0.007,
Algal_production                      ,  4384.502,    45.000,   255.000,    -0.007,
Algal_production                      ,  4384.502,    47.000,   253.000,    -0.007,
Algal_production                      ,  4384.502,    49.000,   251.000,    -0.007,
Algal_production                      ,  4384.502,    51.000,   249.000,    -0.007,
Algal_production                      ,  4384.502,    53.000,   247.000,    -0.007,
Algal_production                      ,  4384.502,    55.000,   245.000,    -0.007,
Algal_production                      ,  4384.502,    57.000,   243.000,    -0.007,
Algal_production                      ,  4384.502,    59.000,   241.000,    -0.007,
Algal_production                      ,  4384.502,    61.000,   239.000,    -0.007,
Algal_production                      ,  4384.502,    63.000,   237.000,    -0.007,
Algal_production                      ,  4384.502,    65.000,   235.000,    -0.007,
Algal_production                      ,  4384.502,    67.000,   233.000,    -0.007,
Algal_production                      ,  4384.502,    69.000,   231.000,    -0.007,
Algal_production                      ,  4384.502,    71.000,   229.000,    -0.007,
Algal_production                      ,  4384.502,    73.000,   227.000,    -0.007,
Algal_production                      ,  4384.502,    75.000,   225.000,    -0.007,
Algal_production                      ,  4384.502,    77.000,   223.000,    -0.007,
Algal_production                      ,  4384.502,    79.000,   221.000,    -0.007,
Algal_production                      ,  4384.502,    81.000,   219.000,    -0.007,
Algal_production                      ,  4384.502,    83.000,   217.000,    -0.007,
Algal_production                      ,  4384.502,    85.000,   215.000,    -0.007,
Algal_production                      ,  4384.502,    87.000,   213.000,    -0.007,
Algal_production                      ,  4384.502,    89.000,   211.000,    -0.007,
Algal_production                      ,  4384.502,    91.000,   209.000,    -0.007,
Algal_production                      ,  4384.502,    93.000,   207.000,    -0.007,
Algal_production                      ,  4384.502,    95.000,   205.000,    -0.007,
Algal_production                      ,  4384.502,    97.000,   203.000,    -0.007,
Algal_production                      ,  4384.502,    99.000,   201.000,    -0.007,
Algal_production                      ,  4384.502,   101.000,   199.000,    -0.007,
Algal_production                      ,  4384.502,   103.000,   197.000,    -0.007,
Algal_production                      ,  4384.502,   105.000,   195.000,    -0.007,
Algal_production                      ,  4384.502,   107.000,   193.000,    -0.007,
Algal_production                      ,  4384.502,   109.000,   191.000,    -0.007,
Algal_production                      ,  4384.502,   111.000,   189.000,    -0.007,
Algal_production                      ,  4384.502,   113.000,   187.000,    -0.007,
Algal_production                      ,  4384.502,   115.000,   185.000,    -0.007,
Algal_production                      ,  4384.502,   117.000,   183.000,    -0.007,
Algal_production                      ,  4384.502,   119.000,   181.000,    -0.007,
Algal_production                      ,  4384.502,   121.000,   179.000,    -0.007,
Algal_production                      ,  4384.502,   123.000,   177.000,    -0.007,
Algal_production                      ,  4384.502,   125.000,   175.000,    -0.007,
Algal_production                      ,  4384.502,   127.000,   173.000,    -0.007,
Algal_production                      ,  4384.502,   129.000,   171.000,    -0.007,
Algal_production                      ,  4384.502,   131.000,   169.000,    -0.007,
Algal_production                      ,  4384.502,   133.000,   167.000,    -0.007,
Algal_production                      ,  4384.502,   135.000,   165.000,    -0.007,
Algal_production                      ,  4384.502,   137.000,   163.000,    -0.007,
Algal_production                      ,  4384.502,   139.000,   161.000,    -0.007,
Algal_production                      ,  4384.502,   141.000,   159.000,    -0.007,
Algal_production                      ,  4384.502,   143.000,   157.000,    -0.007,
Algal_production                      ,  4384.502,   145.000,   155.000,    -0.007,
Algal_production                      ,  4384.502,   147.000,   153.000,    -0.007,
Algal_production                      ,  4384.502,   149.000,   151.000,    -0.007,
Algal_production                      ,  4384.502,   151.000,   149.000,    -0.007,
Algal_production                      ,  4384.502,   153.000,   147.000,    -0.007,
Algal_production                      ,  4384.502,   155.000,   145.000,    -0.007,
Algal_production                      ,  4384.502,   157.000,   143.000,    -0.007,
Chlorophyll_a                         ,  4384.502,     1.000,   299.000,     1.179,
Chlorophyll_a                         ,  4384.502,     3.000,   297.000,     1.198,
Chlorophyll_a                         ,  4384.502,     5.000,   295.000,     1.075,
Chlorophyll_a                         ,  4384.502,     7.000,   293.000,     0.965,
Chlorophyll_a                         ,  4384.502,     9.000,   291.000,     0.936,
Chlorophyll_a                         ,  4384.502,    11.000,   289.000,     0.933,
Chlorophyll_a                         ,  4384.502,    13.000,   287.000,     0.933,
Chlorophyll_a                         ,  4384.502,    15.000,   285.000,     0.933,
Chlorophyll_a                         ,  4384.502,    17.000,   283.000,     0.933,
Chlorophyll_a                         ,  4384.502,    19.000,   281.000,     0.933,
Chlorophyll_a                         ,  4384.502,    21.000,   279.000,     0.933,
Chlorophyll_a                         ,  4384.502,    23.000,   277.000,     0.933,
Chlorophyll_a                         ,  4384.502,    25.000,   275.000,     0.933,
Chlorophyll_a                         ,  4384.502,    27.000,   273.000,     0.933,
Chlorophyll_a                         ,  4384.502,    29.000,   271.000,     0.933,
Chlorophyll_a                         ,  4384.502,    31.000,   269.000,     0.933,
Chlorophyll_a                         ,  4384.502,    33.000,   267.000,     0.933,
Chlorophyll_a                         ,  4384.502,    35.000,   265.000,     0.933,
Chlorophyll_a                         ,  4384.502,    37.000,   263.000,     0.933,
Chlorophyll_a                         ,  4384.502,    39.000,   261.000,     0.933,
Chlorophyll_a                         ,  4384.502,    41.000,   259.000,     0.933,
Chlorophyll_a                         ,  4384.502,    43.000,   257.000,     0.933,
Chlorophyll_a                         ,  4384.502,    45.000,   255.000,     0.933,
Chlorophyll_a                         ,  4384.502,    47.000,   253.000,     0.933,
Chlorophyll_a                         ,  4384.502,    49.000,   251.000,     0.933,
Chlorophyll_a                         ,  4384.502,    51.000,   249.000,     0.933,
Chlorophyll_a                         ,  4384.502,    53.000,   247.000,     0.933,
Chlorophyll_a                         ,  4384.502,    55.000,   245.000,     0.933,
Chlorophyll_a                         ,  4384.502,    57.000,   243.000,     0.933,
Chlorophyll_a                         ,  4384.502,    59.000,   241.000,     0.933,
Chlorophyll_a                         ,  4384.502,    61.000,   239.000,     0.933,
Chlorophyll_a                         ,  4384.502,    63.000,   237.000,     0.933,
Chlorophyll_a                         ,  4384.502,    65.000,   235.000,     0.933,
Chlorophyll_a                         ,  4384.502,    67.000,   233.000,     0.933,
Chlorophyll_a                         ,  4384.502,    69.000,   231.000,     0.933,
Chlorophyll_a                         ,  4384.502,    71.000,   229.000,     0.933,
Chlorophyll_a                         ,  4384.502,    73.000,   227.000,     0.933,
Chlorophyll_a                         ,  4384.502,    75.000,   225.000,     0.933,
Chlorophyll_a                         ,  4384.502,    77.000,   223.000,     0.933,
Chlorophyll_a                         ,  4384.502,    79.000,   221.000,     0.933,
Chlorophyll_a                         ,  4384.502,    81.000,   219.000,     0.933,
Chlorophyll_a                         ,  4384.502,    83.000,   217.000,     0.933,
Chlorophyll_a                         ,  4384.502,    85.000,   215.000,     0.933,
Chlorophyll_a                         ,  4384.502,    87.000,   213.000,     0.933,
Chlorophyll_a                         ,  4384.502,    89.000,   211.000,     0.933,
Chlorophyll_a                         ,  4384.502,    91.000,   209.000,     0.933,
Chlorophyll_a                         ,  4384.502,    93.000,   207.000,     0.933,
Chlorophyll_a                         ,  4384.502,    95.000,   205.000,     0.933,
Chlorophyll_a                         ,  4384.502,    97.000,   203.000,     0.933,
Chlorophyll_a                         ,  4384.502,    99.000,   201.000,     0.933,
Chlorophyll_a                         ,  4384.502,   101.000,   199.000,     0.933,
Chlorophyll_a                         ,  4384.502,   103.000,   197.000,     0.933,
Chlorophyll_a                         ,  4384.502,   105.000,   195.000,     0.933,
Chlorophyll_a                         ,  4384.502,   107.000,   193.000,     0.933,
Chlorophyll_a                         ,  4384.502,   109.000,   191.000,     0.933,
Chlorophyll_a                         ,  4384.502,   111.000,   189.000,     0.933,
Chlorophyll_a                         ,  4384.502,   113.000,   187.000,     0.933,
Chlorophyll_a                         ,  4384.502,   115.000,   185.000,     0.933,
Chlorophyll_a                         ,  4384.502,   117.000,   183.000,     0.933,
Chlorophyll_a                         ,  4384.502,   119.000,   181.000,     0.933,
Chlorophyll_a                         ,  4384.502,   121.000,   179.000,     0.933,
Chlorophyll_a                         ,  4384.502,   123.000,   177.000,     0.933,
