$USGS 12404500; LAUW - Kettle River near Laurier  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1507.26041667,161.4,
1507.27083333,161.97,
1507.28125,161.97,
1507.29166667,161.4,
1507.30208333,161.97,
1507.3125,161.4,
1507.32291667,161.4,
1507.33333333,161.97,
1507.34375,161.4,
1507.35416667,161.4,
1507.36458333,161.4,
1507.375,161.4,
1507.38541667,161.4,
1507.39583333,161.4,
1507.40625,161.4,
1507.41666667,161.4,
1507.42708333,161.4,
1507.4375,161.4,
1507.44791667,161.4,
1507.45833333,161.97,
1507.46875,161.4,
1507.47916667,161.4,
1507.48958333,161.97,
1507.5,161.4,
1507.51041667,161.4,
1507.52083333,160.84,
1507.53125,161.4,
1507.54166667,161.4,
1507.55208333,161.4,
1507.5625,161.4,
1507.57291667,161.4,
1507.58333333,161.4,
1507.59375,161.4,
1507.60416667,161.4,
1507.61458333,161.4,
1507.625,161.4,
1507.63541667,161.4,
1507.64583333,161.4,
1507.65625,161.4,
1507.66666667,161.4,
1507.67708333,161.4,
1507.6875,160.84,
1507.69791667,160.84,
1507.70833333,161.4,
1507.71875,161.4,
1507.72916667,160.84,
1507.73958333,161.4,
1507.75,160.84,
1507.76041667,160.27,
1507.77083333,160.84,
1507.78125,160.84,
1507.79166667,160.84,
1507.80208333,160.84,
1507.8125,160.27,
1507.82291667,160.27,
1507.83333333,160.84,
1507.84375,160.27,
1507.85416667,159.7,
1507.86458333,160.27,
1507.875,160.27,
1507.88541667,160.27,
1507.89583333,159.7,
1507.90625,160.27,
1507.91666667,159.7,
1507.92708333,159.7,
1507.9375,159.7,
1507.94791667,160.27,
1507.95833333,159.7,
1507.96875,159.14,
1507.97916667,159.7,
1507.98958333,159.14,
1508,159.7,
1508.01041667,159.7,
1508.02083333,159.14,
1508.03125,159.14,
1508.04166667,159.14,
1508.05208333,159.14,
1508.0625,158.57,
1508.07291667,158.57,
1508.08333333,159.14,
1508.09375,158.57,
1508.10416667,158.57,
1508.11458333,158.57,
1508.125,158.57,
1508.13541667,158.57,
1508.14583333,158.57,
1508.15625,158,
1508.16666667,158,
1508.17708333,158,
1508.1875,158,
1508.19791667,158,
1508.20833333,158,
1508.21875,158,
1508.22916667,157.44,
1508.23958333,157.44,
1508.25,157.44,
1508.26041667,156.87,
1508.27083333,157.44,
1508.28125,157.44,
1508.29166667,156.87,
1508.30208333,156.87,
1508.3125,156.87,
1508.32291667,156.87,
1508.33333333,156.59,
1508.34375,156.87,
1508.35416667,156.59,
1508.36458333,156.59,
1508.375,156.59,
1508.38541667,156.02,
1508.39583333,156.59,
1508.40625,156.59,
1508.41666667,156.02,
1508.42708333,156.59,
1508.4375,156.59,
1508.44791667,156.59,
1508.45833333,156.02,
1508.46875,155.45,
1508.47916667,156.02,
1508.48958333,156.02,
1508.5,155.45,
1508.51041667,155.45,
1508.52083333,155.45,
1508.53125,155.45,
1508.54166667,155.45,
1508.55208333,155.45,
1508.5625,155.45,
1508.57291667,155.45,
1508.58333333,155.45,
1508.59375,154.89,
1508.60416667,154.89,
1508.61458333,154.89,
1508.625,154.89,
1508.63541667,154.89,
1508.64583333,154.89,
1508.65625,154.32,
1508.66666667,154.32,
1508.67708333,154.32,
1508.6875,154.32,
1508.69791667,154.32,
1508.70833333,153.76,
1508.71875,153.76,
1508.72916667,153.76,
1508.73958333,153.76,
1508.75,153.76,
1508.76041667,153.76,
1508.77083333,153.19,
1508.78125,153.76,
1508.79166667,153.76,
1508.80208333,153.19,
1508.8125,153.19,
1508.82291667,153.19,
1508.83333333,153.19,
1508.84375,153.19,
1508.85416667,152.62,
1508.86458333,153.19,
1508.875,152.62,
1508.88541667,153.19,
1508.89583333,152.62,
1508.90625,152.62,
1508.91666667,152.06,
1508.92708333,152.06,
1508.9375,152.06,
1508.94791667,152.06,
1508.95833333,152.06,
1508.96875,152.06,
1508.97916667,151.49,
1508.98958333,152.06,
1509,151.49,
1509.01041667,150.92,
1509.02083333,150.92,
1509.03125,150.92,
1509.04166667,150.92,
1509.05208333,150.92,
1509.0625,150.92,
1509.07291667,150.36,
1509.08333333,150.36,
1509.09375,150.36,
1509.10416667,150.36,
1509.11458333,150.36,
1509.125,149.79,
1509.13541667,149.23,
1509.14583333,149.79,
1509.15625,149.23,
1509.16666667,149.23,
1509.17708333,149.23,
1509.1875,149.79,
1509.19791667,148.94,
1509.20833333,148.94,
1509.21875,148.94,
1509.22916667,148.94,
1509.23958333,148.94,
1509.25,148.94,
1509.26041667,148.94,
1509.27083333,148.38,
1509.28125,148.38,
1509.29166667,148.38,
1509.30208333,148.38,
1509.3125,148.38,
1509.32291667,147.81,
1509.33333333,147.81,
1509.34375,147.81,
1509.35416667,147.81,
1509.36458333,147.81,
1509.375,147.81,
1509.38541667,147.81,
1509.39583333,147.24,
1509.40625,147.81,
1509.41666667,147.24,
1509.42708333,147.24,
1509.4375,147.24,
1509.44791667,147.24,
1509.45833333,147.24,
1509.46875,147.24,
1509.47916667,147.24,
1509.48958333,146.68,
1509.5,146.68,
1509.51041667,146.68,
1509.52083333,146.68,
1509.53125,146.11,
1509.54166667,146.68,
1509.55208333,146.11,
1509.5625,146.11,
1509.57291667,146.11,
1509.58333333,146.11,
1509.59375,145.54,
1509.60416667,145.54,
1509.61458333,145.54,
1509.625,144.98,
1509.63541667,144.98,
1509.64583333,144.98,
1509.65625,145.54,
1509.66666667,144.98,
1509.67708333,144.41,
1509.6875,144.98,
1509.69791667,144.41,
1509.70833333,144.41,
1509.71875,144.41,
1509.72916667,144.13,
1509.73958333,144.13,
1509.75,144.13,
1509.76041667,144.13,
1509.77083333,144.13,
1509.78125,143.56,
1509.79166667,144.13,
1509.80208333,143.56,
1509.8125,143.56,
1509.82291667,143.56,
1509.83333333,143.56,
1509.84375,143.56,
1509.85416667,143,
1509.86458333,143,
1509.875,143,
1509.88541667,143,
1509.89583333,142.43,
1509.90625,143,
1509.91666667,142.43,
1509.92708333,142.43,
1509.9375,142.43,
1509.94791667,141.86,
1509.95833333,141.86,
1509.96875,141.86,
1509.97916667,141.86,
1509.98958333,141.86,
1510,141.3,
1510.01041667,141.3,
1510.02083333,141.3,
1510.03125,141.3,
1510.04166667,140.73,
1510.05208333,140.73,
1510.0625,140.73,
1510.07291667,140.73,
1510.08333333,140.45,
1510.09375,140.45,
1510.10416667,140.73,
1510.11458333,139.88,
1510.125,140.45,
1510.13541667,140.45,
1510.14583333,140.45,
1510.15625,139.88,
1510.16666667,139.88,
1510.17708333,139.88,
1510.1875,139.31,
1510.19791667,139.31,
1510.20833333,139.31,
1510.21875,139.31,
1510.22916667,138.75,
1510.23958333,138.75,
1510.25,138.75,
1510.26041667,138.75,
1510.27083333,138.75,
1510.28125,138.75,
1510.29166667,138.18,
1510.30208333,138.75,
1510.3125,138.18,
1510.32291667,138.18,
1510.33333333,138.18,
1510.34375,138.18,
1510.35416667,137.62,
1510.36458333,137.62,
1510.375,138.18,
1510.38541667,137.62,
1510.39583333,137.62,
1510.40625,137.33,
1510.41666667,137.62,
1510.42708333,137.33,
1510.4375,137.33,
1510.44791667,137.62,
1510.45833333,137.62,
1510.46875,137.33,
1510.47916667,137.33,
1510.48958333,137.33,
1510.5,137.33,
1510.51041667,137.33,
1510.52083333,136.77,
1510.53125,136.77,
1510.54166667,136.77,
1510.55208333,136.77,
1510.5625,136.77,
1510.57291667,136.77,
1510.58333333,136.2,
1510.59375,136.2,
1510.60416667,136.2,
1510.61458333,136.2,
1510.625,135.63,
1510.63541667,136.2,
1510.64583333,135.63,
1510.65625,135.63,
1510.66666667,135.63,
1510.67708333,135.63,
1510.6875,135.07,
1510.69791667,135.07,
1510.70833333,135.07,
1510.71875,135.07,
1510.72916667,135.07,
1510.73958333,134.78,
1510.75,134.78,
1510.76041667,134.78,
1510.77083333,134.78,
1510.78125,134.78,
1510.79166667,134.22,
1510.80208333,134.22,
1510.8125,134.22,
1510.82291667,134.78,
1510.83333333,134.22,
1510.84375,134.22,
1510.85416667,134.22,
1510.86458333,133.65,
1510.875,133.65,
1510.88541667,133.65,
1510.89583333,133.65,
1510.90625,133.08,
1510.91666667,133.65,
1510.92708333,133.08,
1510.9375,133.08,
1510.94791667,133.08,
1510.95833333,133.08,
1510.96875,132.52,
1510.97916667,132.52,
1510.98958333,132.52,
1511,132.52,
1511.01041667,132.52,
1511.02083333,132.52,
1511.03125,132.24,
1511.04166667,132.24,
1511.05208333,132.24,
1511.0625,132.24,
1511.07291667,131.67,
1511.08333333,131.67,
1511.09375,131.67,
1511.10416667,131.67,
1511.11458333,131.67,
1511.125,131.1,
1511.13541667,131.67,
1511.14583333,131.1,
1511.15625,131.1,
1511.16666667,131.1,
1511.17708333,131.1,
1511.1875,131.1,
1511.19791667,131.1,
1511.20833333,130.54,
1511.21875,131.1,
1511.22916667,130.54,
1511.23958333,130.54,
1511.25,130.54,
1511.26041667,130.54,
1511.27083333,130.54,
1511.28125,130.54,
1511.29166667,130.54,
1511.30208333,129.97,
1511.3125,130.54,
1511.32291667,129.97,
1511.33333333,130.54,
1511.34375,129.97,
1511.35416667,129.69,
1511.36458333,129.97,
1511.375,129.97,
1511.38541667,129.97,
1511.39583333,129.69,
1511.40625,129.69,
1511.41666667,129.69,
1511.42708333,129.69,
1511.4375,129.69,
1511.44791667,129.69,
1511.45833333,129.69,
1511.46875,129.12,
1511.47916667,129.12,
1511.48958333,129.12,
1511.5,129.12,
1511.51041667,129.12,
1511.52083333,129.12,
1511.53125,129.12,
1511.54166667,129.12,
1511.55208333,129.12,
1511.5625,128.55,
1511.57291667,127.99,
1511.58333333,127.99,
1511.59375,127.99,
1511.60416667,127.99,
1511.61458333,127.99,
1511.625,127.99,
1511.63541667,127.7,
1511.64583333,127.99,
1511.65625,127.7,
1511.66666667,127.7,
1511.67708333,127.7,
1511.6875,127.7,
1511.69791667,127.7,
1511.70833333,127.14,
1511.71875,127.7,
1511.72916667,127.7,
1511.73958333,127.14,
1511.75,127.14,
1511.76041667,127.14,
1511.77083333,127.14,
1511.78125,127.14,
1511.79166667,127.14,
1511.80208333,126.57,
1511.8125,127.14,
1511.82291667,126.57,
1511.83333333,126.57,
1511.84375,126.57,
1511.85416667,126.57,
1511.86458333,126.57,
1511.875,126.57,
1511.88541667,126.57,
1511.89583333,126.01,
1511.90625,126.01,
1511.91666667,126.01,
1511.92708333,126.01,
1511.9375,126.01,
1511.94791667,125.72,
1511.95833333,125.72,
1511.96875,125.72,
1511.97916667,125.72,
1511.98958333,125.72,
1512,125.16,
1512.01041667,125.16,
1512.02083333,125.16,
1512.03125,125.16,
1512.04166667,125.16,
1512.05208333,125.16,
1512.0625,124.59,
1512.07291667,124.59,
1512.08333333,124.59,
1512.09375,124.59,
1512.10416667,124.02,
1512.11458333,124.02,
1512.125,124.02,
1512.13541667,124.02,
1512.14583333,124.02,
1512.15625,124.02,
1512.16666667,123.74,
1512.17708333,123.74,
1512.1875,123.74,
1512.19791667,123.74,
1512.20833333,123.17,
1512.21875,123.17,
1512.22916667,123.74,
1512.23958333,123.17,
1512.25,123.17,
1512.26041667,123.17,
1512.27083333,123.17,
1512.28125,123.17,
1512.29166667,122.61,
1512.30208333,123.17,
1512.3125,122.61,
1512.32291667,122.61,
1512.33333333,122.61,
1512.34375,122.61,
1512.35416667,122.61,
1512.36458333,122.61,
1512.375,122.61,
1512.38541667,122.61,
1512.39583333,122.04,
1512.40625,122.61,
1512.41666667,122.04,
1512.42708333,122.04,
1512.4375,122.61,
1512.44791667,122.61,
1512.45833333,122.04,
1512.46875,122.04,
1512.47916667,122.04,
1512.48958333,122.04,
1512.5,122.61,
1512.51041667,122.04,
1512.52083333,122.04,
1512.53125,122.04,
1512.54166667,121.76,
1512.55208333,122.04,
1512.5625,121.76,
1512.57291667,121.76,
1512.58333333,121.76,
1512.59375,121.76,
1512.60416667,121.19,
1512.61458333,121.19,
1512.625,121.19,
1512.63541667,121.19,
1512.64583333,121.19,
1512.65625,121.19,
1512.66666667,121.19,
1512.67708333,120.63,
1512.6875,121.19,
1512.69791667,121.19,
1512.70833333,121.19,
1512.71875,120.63,
1512.72916667,120.63,
1512.73958333,120.63,
1512.75,120.34,
1512.76041667,120.34,
1512.77083333,120.34,
1512.78125,120.34,
1512.79166667,120.34,
1512.80208333,120.34,
1512.8125,120.34,
1512.82291667,120.34,
1512.83333333,120.34,
1512.84375,120.34,
1512.85416667,120.34,
1512.86458333,120.34,
1512.875,120.34,
1512.88541667,120.34,
1512.89583333,120.34,
1512.90625,120.34,
1512.91666667,120.34,
1512.92708333,120.34,
1512.9375,120.34,
1512.94791667,120.34,
1512.95833333,120.34,
1512.96875,119.78,
1512.97916667,120.34,
1512.98958333,119.78,
1513,119.78,
1513.01041667,119.78,
1513.02083333,119.78,
1513.03125,119.78,
1513.04166667,119.78,
1513.05208333,119.21,
1513.0625,119.21,
1513.07291667,119.21,
1513.08333333,118.93,
1513.09375,118.93,
1513.10416667,118.93,
1513.11458333,118.93,
1513.125,118.93,
1513.13541667,118.93,
1513.14583333,118.93,
1513.15625,118.93,
1513.16666667,118.36,
1513.17708333,118.36,
1513.1875,118.36,
1513.19791667,118.36,
1513.20833333,118.36,
1513.21875,117.79,
1513.22916667,118.36,
1513.23958333,117.79,
1513.25,118.36,
1513.26041667,117.79,
1513.27083333,117.79,
1513.28125,117.79,
1513.29166667,117.79,
1513.30208333,117.23,
1513.3125,117.23,
1513.32291667,117.23,
1513.33333333,117.23,
1513.34375,117.23,
1513.35416667,117.23,
1513.36458333,116.94,
1513.375,116.94,
1513.38541667,116.94,
1513.39583333,116.94,
1513.40625,116.38,
1513.41666667,116.94,
1513.42708333,116.94,
1513.4375,116.38,
1513.44791667,116.94,
1513.45833333,116.94,
1513.46875,116.38,
1513.47916667,116.38,
1513.48958333,116.38,
1513.5,116.38,
1513.51041667,116.38,
1513.52083333,116.38,
1513.53125,115.81,
1513.54166667,116.38,
1513.55208333,116.38,
1513.5625,115.81,
1513.57291667,115.81,
1513.58333333,115.81,
1513.59375,115.53,
1513.60416667,115.53,
1513.61458333,115.53,
1513.625,115.53,
1513.63541667,115.53,
1513.64583333,115.53,
1513.65625,114.96,
1513.66666667,114.96,
1513.67708333,114.96,
1513.6875,114.96,
1513.69791667,114.4,
1513.70833333,114.96,
1513.71875,114.96,
1513.72916667,114.96,
1513.73958333,114.4,
1513.75,114.4,
1513.76041667,114.4,
1513.77083333,114.4,
1513.78125,114.11,
1513.79166667,114.11,
1513.80208333,114.11,
1513.8125,114.11,
1513.82291667,114.11,
1513.83333333,114.11,
1513.84375,114.11,
1513.85416667,114.11,
1513.86458333,114.11,
1513.875,114.11,
1513.88541667,113.55,
1513.89583333,113.55,
1513.90625,113.55,
1513.91666667,113.55,
1513.92708333,112.98,
1513.9375,112.98,
1513.94791667,112.98,
1513.95833333,112.7,
1513.96875,112.98,
1513.97916667,112.98,
1513.98958333,112.98,
1514,112.7,
1514.01041667,112.7,
1514.02083333,112.98,
1514.03125,112.7,
1514.04166667,112.7,
1514.05208333,112.7,
1514.0625,112.7,
1514.07291667,112.13,
1514.08333333,112.13,
1514.09375,112.13,
1514.10416667,112.13,
1514.11458333,112.13,
1514.125,112.13,
1514.13541667,112.13,
1514.14583333,112.13,
1514.15625,112.13,
1514.16666667,111.85,
1514.17708333,111.85,
1514.1875,111.85,
1514.19791667,111.85,
1514.20833333,111.28,
1514.21875,111.28,
1514.22916667,111.28,
1514.23958333,111.28,
1514.25,110.71,
1514.26041667,111.28,
1514.27083333,110.71,
1514.28125,111.28,
1514.29166667,110.71,
1514.30208333,110.71,
1514.3125,110.71,
1514.32291667,110.71,
1514.33333333,110.71,
1514.34375,110.43,
1514.35416667,110.43,
1514.36458333,110.43,
1514.375,110.43,
1514.38541667,110.43,
1514.39583333,110.43,
1514.40625,109.86,
1514.41666667,109.86,
1514.42708333,109.86,
1514.4375,109.86,
1514.44791667,110.43,
1514.45833333,109.86,
1514.46875,109.86,
1514.47916667,109.3,
1514.48958333,109.3,
1514.5,109.3,
1514.51041667,109.02,
1514.52083333,109.3,
1514.53125,109.02,
1514.54166667,109.02,
1514.55208333,109.02,
1514.5625,109.02,
1514.57291667,109.02,
1514.58333333,109.02,
1514.59375,109.02,
1514.60416667,109.02,
1514.61458333,109.02,
1514.625,109.02,
1514.63541667,108.45,
1514.64583333,109.02,
1514.65625,108.45,
1514.66666667,108.45,
1514.67708333,108.45,
1514.6875,108.45,
1514.69791667,107.88,
1514.70833333,107.88,
1514.71875,107.88,
1514.72916667,107.88,
1514.73958333,107.6,
1514.75,107.88,
1514.76041667,107.6,
1514.77083333,107.6,
1514.78125,107.6,
1514.79166667,107.6,
1514.80208333,107.6,
1514.8125,107.6,
1514.82291667,107.6,
1514.83333333,107.6,
1514.84375,107.03,
1514.85416667,107.03,
1514.86458333,107.03,
1514.875,107.03,
1514.88541667,107.03,
1514.89583333,107.03,
1514.90625,107.03,
1514.91666667,106.75,
1514.92708333,106.75,
1514.9375,106.75,
1514.94791667,106.18,
1514.95833333,106.75,
1514.96875,106.18,
1514.97916667,106.18,
1514.98958333,106.18,
1515,106.18,
1515.01041667,105.62,
1515.02083333,105.62,
1515.03125,105.62,
1515.04166667,105.62,
1515.05208333,105.62,
1515.0625,105.33,
1515.07291667,105.33,
1515.08333333,105.33,
1515.09375,105.33,
1515.10416667,104.77,
1515.11458333,105.33,
1515.125,104.77,
1515.13541667,104.77,
1515.14583333,104.77,
1515.15625,104.48,
1515.16666667,104.77,
1515.17708333,104.48,
1515.1875,104.48,
1515.19791667,104.48,
1515.20833333,104.48,
1515.21875,103.92,
1515.22916667,103.92,
1515.23958333,103.92,
1515.25,103.92,
1515.26041667,103.92,
1515.27083333,103.92,
1515.28125,103.92,
1515.29166667,103.92,
1515.30208333,103.64,
1515.3125,103.64,
1515.32291667,103.92,
1515.33333333,103.92,
1515.34375,103.92,
1515.35416667,103.64,
1515.36458333,103.64,
1515.375,103.64,
1515.38541667,103.64,
1515.39583333,103.64,
1515.40625,103.64,
1515.41666667,103.64,
1515.42708333,103.64,
1515.4375,103.07,
1515.44791667,103.64,
1515.45833333,103.07,
1515.46875,103.64,
1515.47916667,103.07,
1515.48958333,103.07,
1515.5,103.07,
1515.51041667,103.07,
1515.52083333,103.07,
1515.53125,103.07,
1515.54166667,103.07,
1515.55208333,103.07,
1515.5625,103.07,
1515.57291667,102.5,
1515.58333333,103.07,
1515.59375,102.5,
1515.60416667,102.5,
1515.61458333,102.5,
1515.625,102.5,
1515.63541667,102.5,
1515.64583333,102.22,
1515.65625,102.22,
1515.66666667,102.22,
1515.67708333,102.22,
1515.6875,101.65,
1515.69791667,101.65,
1515.70833333,101.65,
1515.71875,101.65,
1515.72916667,101.65,
1515.73958333,101.37,
1515.75,101.37,
1515.76041667,100.8,
1515.77083333,100.8,
1515.78125,100.8,
1515.79166667,100.8,
1515.80208333,100.52,
1515.8125,100.52,
1515.82291667,100.52,
1515.83333333,100.52,
1515.84375,99.95,
1515.85416667,100.52,
1515.86458333,99.95,
1515.875,99.95,
1515.88541667,99.95,
1515.89583333,99.95,
1515.90625,99.95,
1515.91666667,99.95,
1515.92708333,99.95,
1515.9375,99.95,
1515.94791667,99.95,
1515.95833333,99.39,
1515.96875,99.39,
1515.97916667,99.39,
1515.98958333,99.39,
1516,99.39,
1516.01041667,99.39,
1516.02083333,99.95,
1516.03125,99.39,
1516.04166667,99.39,
1516.05208333,99.39,
1516.0625,99.1,
1516.07291667,99.39,
1516.08333333,99.1,
1516.09375,99.1,
1516.10416667,99.1,
1516.11458333,99.1,
1516.125,99.1,
1516.13541667,99.1,
1516.14583333,99.1,
1516.15625,99.1,
1516.16666667,98.54,
1516.17708333,98.54,
1516.1875,99.1,
1516.19791667,98.54,
1516.20833333,99.1,
1516.21875,98.54,
1516.22916667,98.54,
1516.23958333,98.54,
1516.25,98.54,
1516.26041667,98.54,
1516.27083333,98.54,
1516.28125,98.54,
1516.29166667,98.54,
1516.30208333,98.54,
1516.3125,98.54,
1516.32291667,98.54,
1516.33333333,98.54,
1516.34375,98.54,
1516.35416667,98.54,
1516.36458333,99.1,
1516.375,98.54,
1516.38541667,99.1,
1516.39583333,98.54,
1516.40625,99.1,
1516.41666667,99.1,
1516.42708333,99.1,
1516.4375,99.1,
1516.44791667,99.1,
1516.45833333,99.1,
1516.46875,98.54,
1516.47916667,99.1,
1516.48958333,99.1,
1516.5,98.54,
1516.51041667,99.1,
1516.52083333,98.54,
1516.53125,99.1,
1516.54166667,99.1,
1516.55208333,98.54,
1516.5625,98.54,
1516.57291667,99.1,
1516.58333333,98.54,
1516.59375,98.54,
1516.60416667,98.54,
1516.61458333,98.54,
1516.625,98.54,
1516.63541667,98.54,
1516.64583333,98.54,
1516.65625,98.54,
1516.66666667,98.25,
1516.67708333,98.54,
1516.6875,98.25,
1516.69791667,98.25,
1516.70833333,98.25,
1516.71875,98.25,
1516.72916667,98.25,
1516.73958333,98.25,
1516.75,97.69,
1516.76041667,97.69,
1516.77083333,97.69,
1516.78125,97.69,
1516.79166667,97.41,
1516.80208333,97.41,
1516.8125,97.41,
1516.82291667,97.41,
1516.83333333,97.41,
1516.84375,97.41,
1516.85416667,97.41,
1516.86458333,97.41,
1516.875,96.84,
1516.88541667,96.84,
1516.89583333,96.84,
1516.90625,96.84,
1516.91666667,96.84,
1516.92708333,96.84,
1516.9375,96.84,
1516.94791667,96.84,
1516.95833333,96.84,
1516.96875,96.84,
1516.97916667,97.41,
1516.98958333,96.84,
1517,97.41,
1517.01041667,96.84,
1517.02083333,96.84,
1517.03125,96.84,
1517.04166667,96.84,
1517.05208333,96.84,
1517.0625,96.84,
1517.07291667,97.41,
1517.08333333,96.84,
1517.09375,96.84,
1517.10416667,96.84,
1517.11458333,96.84,
1517.125,96.84,
1517.13541667,96.84,
1517.14583333,96.84,
1517.15625,96.84,
1517.16666667,96.84,
1517.17708333,96.56,
1517.1875,96.56,
1517.19791667,96.56,
1517.20833333,96.56,
1517.21875,96.56,
1517.22916667,96.56,
1517.23958333,96.56,
1517.25,95.99,
1517.26041667,96.56,
1517.27083333,96.56,
1517.28125,96.56,
1517.29166667,95.99,
1517.30208333,95.99,
1517.3125,95.99,
1517.32291667,95.99,
1517.33333333,95.99,
1517.34375,95.99,
1517.35416667,95.99,
1517.36458333,95.99,
1517.375,95.99,
1517.38541667,95.99,
1517.39583333,95.99,
1517.40625,95.71,
1517.41666667,95.71,
1517.42708333,95.99,
1517.4375,95.99,
1517.44791667,95.99,
1517.45833333,95.71,
1517.46875,95.71,
1517.47916667,95.71,
1517.48958333,95.71,
1517.5,95.71,
1517.51041667,95.71,
1517.52083333,95.71,
1517.53125,95.71,
1517.54166667,95.71,
1517.55208333,95.71,
1517.5625,95.14,
1517.57291667,95.14,
1517.58333333,95.14,
1517.59375,95.14,
1517.60416667,95.14,
1517.61458333,95.14,
1517.625,95.14,
1517.63541667,95.14,
1517.64583333,95.14,
1517.65625,95.14,
1517.66666667,95.14,
1517.67708333,95.14,
1517.6875,95.14,
1517.69791667,95.14,
1517.70833333,94.86,
1517.71875,94.86,
1517.72916667,94.86,
1517.73958333,94.29,
1517.75,94.29,
1517.76041667,94.29,
1517.77083333,94.29,
1517.78125,94.29,
1517.79166667,94.29,
1517.80208333,94.29,
1517.8125,94.29,
1517.82291667,94.29,
1517.83333333,94.01,
1517.84375,94.01,
1517.85416667,94.01,
1517.86458333,94.01,
1517.875,94.01,
1517.88541667,94.01,
1517.89583333,94.01,
1517.90625,94.01,
1517.91666667,94.01,
1517.92708333,94.01,
1517.9375,94.01,
1517.94791667,94.01,
1517.95833333,94.01,
1517.96875,94.01,
1517.97916667,94.01,
1517.98958333,94.01,
1518,94.01,
1518.01041667,93.44,
1518.02083333,94.01,
1518.03125,94.01,
1518.04166667,93.44,
1518.05208333,93.44,
1518.0625,93.44,
1518.07291667,93.44,
1518.08333333,93.44,
1518.09375,93.44,
1518.10416667,93.44,
1518.11458333,93.16,
1518.125,93.16,
1518.13541667,93.16,
1518.14583333,93.16,
1518.15625,93.16,
1518.16666667,92.59,
1518.17708333,92.59,
1518.1875,92.59,
1518.19791667,92.59,
1518.20833333,92.59,
1518.21875,92.59,
1518.22916667,92.31,
1518.23958333,92.31,
1518.25,92.31,
1518.26041667,92.59,
1518.27083333,92.31,
1518.28125,92.31,
1518.29166667,92.31,
1518.30208333,92.31,
1518.3125,91.74,
1518.32291667,91.74,
1518.33333333,91.74,
1518.34375,91.74,
1518.35416667,91.74,
1518.36458333,91.74,
1518.375,91.74,
1518.38541667,91.74,
1518.39583333,91.74,
1518.40625,91.74,
1518.41666667,91.74,
1518.42708333,91.74,
1518.4375,91.74,
1518.44791667,91.74,
1518.45833333,91.74,
1518.46875,91.74,
1518.47916667,91.74,
1518.48958333,91.74,
1518.5,91.46,
1518.51041667,91.74,
1518.52083333,91.74,
1518.53125,91.74,
1518.54166667,91.46,
1518.55208333,91.74,
1518.5625,91.74,
1518.57291667,91.74,
1518.58333333,91.74,
1518.59375,91.74,
1518.60416667,91.74,
1518.61458333,91.74,
1518.625,91.74,
1518.63541667,91.74,
1518.64583333,91.46,
1518.65625,91.46,
1518.66666667,91.46,
1518.67708333,91.46,
1518.6875,91.46,
1518.69791667,91.46,
1518.70833333,91.46,
1518.71875,90.89,
1518.72916667,90.89,
1518.73958333,90.89,
1518.75,90.89,
1518.76041667,90.89,
1518.77083333,90.61,
1518.78125,90.61,
1518.79166667,90.61,
1518.80208333,90.61,
1518.8125,90.61,
1518.82291667,90.61,
1518.83333333,90.61,
1518.84375,90.61,
1518.85416667,90.04,
1518.86458333,90.04,
1518.875,90.04,
1518.88541667,90.04,
1518.89583333,90.04,
1518.90625,90.04,
1518.91666667,90.04,
1518.92708333,90.04,
1518.9375,90.04,
1518.94791667,90.04,
1518.95833333,89.76,
1518.96875,89.76,
1518.97916667,90.04,
1518.98958333,90.04,
1519,90.04,
1519.01041667,90.04,
1519.02083333,90.04,
1519.03125,89.76,
1519.04166667,90.04,
1519.05208333,89.76,
1519.0625,89.76,
1519.07291667,90.04,
1519.08333333,90.04,
1519.09375,90.04,
1519.10416667,90.04,
1519.11458333,89.76,
1519.125,89.76,
1519.13541667,90.04,
1519.14583333,89.76,
1519.15625,89.76,
1519.16666667,89.76,
1519.17708333,89.76,
1519.1875,89.76,
1519.19791667,89.76,
1519.20833333,89.19,
1519.21875,89.76,
1519.22916667,89.76,
1519.23958333,89.19,
1519.25,89.19,
1519.26041667,89.19,
1519.27083333,89.19,
1519.28125,89.19,
1519.29166667,88.91,
1519.30208333,88.91,
1519.3125,88.91,
1519.32291667,88.91,
1519.33333333,88.91,
1519.34375,88.91,
1519.35416667,88.34,
1519.36458333,88.34,
1519.375,88.34,
1519.38541667,88.34,
1519.39583333,88.34,
1519.40625,88.34,
1519.41666667,88.34,
1519.42708333,88.34,
1519.4375,88.34,
1519.44791667,88.34,
1519.45833333,88.34,
1519.46875,88.34,
1519.47916667,88.34,
1519.48958333,88.34,
1519.5,88.34,
1519.51041667,88.34,
1519.52083333,88.34,
1519.53125,88.34,
1519.54166667,88.34,
1519.55208333,88.06,
1519.5625,88.34,
1519.57291667,88.34,
1519.58333333,88.34,
1519.59375,88.34,
1519.60416667,88.34,
1519.61458333,88.34,
1519.625,88.34,
1519.63541667,88.06,
1519.64583333,88.06,
1519.65625,88.06,
1519.66666667,88.34,
1519.67708333,88.06,
1519.6875,88.06,
1519.69791667,88.06,
1519.70833333,88.06,
1519.71875,88.06,
1519.72916667,88.06,
1519.73958333,88.06,
1519.75,88.06,
1519.76041667,88.06,
1519.77083333,87.49,
1519.78125,87.49,
1519.79166667,87.49,
1519.80208333,87.49,
1519.8125,87.49,
1519.82291667,87.49,
1519.83333333,87.49,
